customer_id,genre,plant,active,Refunded,product,cctype
99,Documentary,Pteridaceae,false,false,Scallops - U - 10,jcb
271,Drama|Romance|War,Asteraceae,false,false,Coffee - Espresso,visa
354,Comedy,Scrophulariaceae,true,true,"Lid - High Heat, Super Clear",jcb
773,Drama,Aspleniaceae,false,false,Fish - Bones,china-unionpay
175,Comedy,Brassicaceae,false,true,Cherries - Fresh,bankcard
652,Adventure|Sci-Fi,Fabaceae,false,true,Rice - Long Grain,diners-club-enroute
600,Drama|Romance,Cyperaceae,false,false,Clams - Bay,jcb
430,Comedy|Musical,Ditrichaceae,true,false,Cheese - Wine,mastercard
645,Action,Arecaceae,true,true,Mustard - Dijon,jcb
283,Drama|Horror,Cistaceae,true,false,Cauliflower,jcb
745,Documentary,Asteraceae,false,false,White Baguette,diners-club-international
506,Action|Sci-Fi|War,Asteraceae,false,true,Basil - Pesto Sauce,americanexpress
205,Adventure|Drama|Fantasy,Lamiaceae,false,true,Dill Weed - Fresh,mastercard
600,Action|Adventure|Sci-Fi,Lamiaceae,true,false,Bandage - Fexible 1x3,jcb
457,Drama,Violaceae,false,true,Bread - White Mini Epi,jcb
362,Adventure|Comedy,Fabaceae,false,true,Wine - Vineland Estate Semi - Dry,jcb
212,Film-Noir|Romance|Thriller,Graphidaceae,false,false,Ham - Black Forest,americanexpress
861,Drama,Campanulaceae,false,false,Bread - Pumpernickel,jcb
118,Documentary|Musical,Asteraceae,false,true,Soup - Campbells Asian Noodle,americanexpress
959,Adventure|Drama,Boraginaceae,true,true,Soup Bowl Clear 8oz92008,jcb
529,Crime|Drama|Thriller,Lamiaceae,false,true,Salt - Kosher,jcb
488,Drama|War,Polemoniaceae,true,true,Orange Roughy 6/8 Oz,china-unionpay
417,Drama,Cupressaceae,false,true,Chicken - Leg / Back Attach,visa-electron
866,Thriller,Parmeliaceae,false,false,Beef - Ground Medium,jcb
121,Comedy,Boraginaceae,false,false,Beef - Tenderloin - Aa,switch
473,Comedy,Scrophulariaceae,false,true,Salt And Pepper Mix - Black,visa-electron
136,Drama,Rhizocarpaceae,true,true,"Veal - Brisket, Provimi,bnls",jcb
188,Action|Crime,Liliaceae,true,false,Cheese - Gouda Smoked,jcb
657,Drama|Romance,Lamiaceae,true,false,Rhubarb,jcb
269,Comedy|Horror,Poaceae,true,false,Juice Peach Nectar,switch
353,Comedy|Horror|Mystery,Apocynaceae,true,true,Beef - Inside Round,jcb
798,Action|Comedy|Thriller|Western,Boraginaceae,false,true,Herb Du Provence - Primerba,jcb
777,Drama|Horror,Asteraceae,true,false,"Sparkling Wine - Rose, Freixenet",diners-club-enroute
577,Drama,Euphorbiaceae,true,true,Gherkin,bankcard
404,Action|Adventure|Comedy|Sci-Fi,Cupressaceae,true,false,"Lamb - Shoulder, Boneless",switch
236,Drama|Thriller,Asteraceae,true,false,Soho Lychee Liqueur,jcb
824,Drama|War,Caryophyllaceae,false,true,Halibut - Steaks,americanexpress
80,Drama|Thriller,Asteraceae,true,true,"Beef - Ox Tail, Frozen",jcb
413,Comedy,Asteraceae,false,true,Container - Clear 32 Oz,china-unionpay
683,Drama,Lamiaceae,true,true,Blue Curacao - Marie Brizard,mastercard
956,Drama,Polygonaceae,true,false,Dehydrated Kelp Kombo,mastercard
410,Comedy|Drama|Romance,Poaceae,false,false,Wine - Chateau Bonnet,jcb
774,Comedy,Chenopodiaceae,true,true,"Pepsi - Diet, 355 Ml",jcb
681,Adventure|Comedy|Romance,Boraginaceae,false,false,"Sparkling Wine - Rose, Freixenet",jcb
619,Action|Thriller,Gesneriaceae,true,true,Bread - Onion Focaccia,jcb
360,Comedy,Ramalinaceae,true,false,Calypso - Lemonade,bankcard
682,Action|Mystery|Thriller,Myrtaceae,true,false,"Sauce - Bernaise, Mix",mastercard
874,Action|Comedy|Thriller,Asteraceae,true,false,Miso - Soy Bean Paste,diners-club-enroute
950,Horror,Rosaceae,true,true,Cookie Choc,maestro
542,Crime|Drama,Asteraceae,false,true,Beans - French,mastercard
113,Drama|Romance|War,Asclepiadaceae,false,false,"Shrimp - 16/20, Iqf, Shell On",mastercard
382,Action|Sci-Fi,Asteraceae,true,false,Limes,mastercard
509,Documentary,Myrtaceae,true,true,Cleaner - Pine Sol,diners-club-carte-blanche
221,Crime|Drama|Thriller,Fabaceae,true,false,Wine - Hardys Bankside Shiraz,jcb
803,Action|Fantasy|Sci-Fi,Brassicaceae,false,false,Celery,jcb
848,Action|Adventure|Crime|Thriller,Asteraceae,false,false,Pork - Shoulder,mastercard
617,Adventure|Crime|Drama|Horror|Mystery,Asteraceae,true,false,Coffee - 10oz Cup 92961,jcb
868,Drama,Convolvulaceae,true,true,"Pineapple - Canned, Rings",diners-club-carte-blanche
632,Horror|Mystery|Thriller,Polygonaceae,false,false,Pastrami,maestro
948,Action|Adventure|War,Dryopteridaceae,true,false,"Pasta - Penne Primavera, Single",diners-club-enroute
893,Animation|Comedy|Fantasy|Sci-Fi,Rubiaceae,true,false,Pork - European Side Bacon,diners-club-international
615,(no genres listed),Liliaceae,true,true,Coffee - Almond Amaretto,mastercard
637,Comedy,Liliaceae,false,true,Tart - Butter Plain Squares,jcb
677,Action|Romance,Fabaceae,false,true,Eggroll,americanexpress
683,Documentary,Agavaceae,true,true,Chips - Assorted,instapayment
145,Drama|Romance,Asteraceae,false,false,"Wine - Sherry Dry Sack, William",mastercard
677,Action|Fantasy|Romance,Asteraceae,false,false,Pail With Metal Handle 16l White,jcb
257,Drama,Pottiaceae,true,true,Pork - Ham Hocks - Smoked,jcb
893,Drama,Asteraceae,false,true,"Trout - Rainbow, Fresh",jcb
255,Comedy|Drama,Rosaceae,true,false,Wine - Zinfandel Rosenblum,laser
804,Crime|Drama|Thriller,Portulacaceae,false,false,Capicola - Hot,jcb
167,Documentary,Fabaceae,true,false,Steel Wool S.o.s,jcb
544,Drama|Thriller|War,Fabaceae,true,true,Tomatoes - Orange,mastercard
15,Drama|Thriller|War,Poaceae,true,true,Lettuce - Spring Mix,visa
942,Drama,Asteraceae,true,true,Tea - Decaf Lipton,maestro
523,Horror,Asteraceae,false,true,Nougat - Paste / Cream,jcb
942,Comedy|Fantasy|Romance,Orchidaceae,false,false,Bread - Mini Hamburger Bun,visa
338,Comedy|Drama|Romance,Asteraceae,false,true,Rice Wine - Aji Mirin,maestro
140,Documentary,Polemoniaceae,true,false,Veal - Ground,jcb
289,Comedy,Poaceae,true,false,"Beans - Kidney, Red Dry",maestro
750,Action|Comedy|Thriller,Polygonaceae,false,true,"Cookies - Oreo, 4 Pack",americanexpress
494,Drama,Asteraceae,true,false,Beer - Camerons Cream Ale,jcb
189,Documentary,Crassulaceae,false,false,Swiss Chard,switch
83,Action|Comedy,Rosaceae,false,false,Dried Peach,jcb
974,Drama,Rhamnaceae,true,true,Beer - Labatt Blue,visa
9,Comedy|Drama,Asteraceae,false,false,"Tomatoes - Vine Ripe, Red",maestro
865,(no genres listed),Arthoniaceae,true,true,"Beets - Candy Cane, Organic",jcb
822,Crime|Drama,Asteraceae,false,false,"Pasta - Bauletti, Chicken White",diners-club-enroute
686,Comedy|Horror|Romance,Polygonaceae,true,true,"Quail - Whole, Bone - In",jcb
604,Comedy,Rubiaceae,false,false,"Spoon - Soup, Plastic",jcb
79,Comedy,Caprifoliaceae,true,false,Pasta - Angel Hair,mastercard
469,Drama,Ericaceae,true,true,Mustard Prepared,mastercard
243,Drama|Romance,Lecideaceae,false,false,Sardines,americanexpress
462,Crime|Drama|Romance,Fabaceae,true,true,Gatorade - Xfactor Berry,mastercard
246,Western,Lecanoraceae,true,false,"Bread - Crumbs, Bulk",jcb
373,Documentary,Poaceae,true,false,Wine - Ej Gallo Sierra Valley,jcb
364,Drama,Boraginaceae,true,false,Plasticspoonblack,jcb
557,Comedy|Musical|Romance,Hydrophyllaceae,false,false,Lamb - Shanks,diners-club-carte-blanche
445,Mystery|Thriller,Clavariaceae,false,true,Mushroom - Crimini,jcb
683,Drama|Romance,Scrophulariaceae,true,true,Muffin Mix - Raisin Bran,instapayment
42,Crime|Drama,Malvaceae,true,true,"Seedlings - Buckwheat, Organic",mastercard
942,Drama,Bacidiaceae,false,false,Beef - Ground Medium,diners-club-enroute
344,Drama,Sapindaceae,true,false,Tomatoes - Yellow Hot House,jcb
355,Comedy|Romance,Hernandiaceae,true,false,Glucose,jcb
887,Comedy|Drama,Saxifragaceae,false,true,Apples - Spartan,maestro
202,Drama|Romance,Polygonaceae,true,false,Calaloo,china-unionpay
134,Thriller,Lamiaceae,false,false,Monkfish Fresh - Skin Off,americanexpress
224,Comedy,Sarraceniaceae,true,true,Yeast Dry - Fleischman,mastercard
497,Drama,Fabaceae,true,true,Asparagus - Mexican,jcb
792,Action|Crime|Drama,Cyperaceae,false,true,Shark - Loin,visa-electron
715,Drama|Horror,Ericaceae,false,true,"Tuna - Canned, Flaked, Light",visa-electron
92,Crime|Drama,Onagraceae,true,true,Cookies - Englishbay Wht,mastercard
802,Documentary,Onagraceae,false,true,Bread - Pumpernickel,americanexpress
30,Comedy,Poaceae,true,true,Cabbage Roll,maestro
259,Comedy,Bryaceae,true,true,Bread - Focaccia Quarter,jcb
485,Comedy|Drama|Musical|Romance,Asteraceae,true,false,Beef Striploin Aaa,mastercard
738,Fantasy|Horror,Liliaceae,false,true,Appetizer - Veg Assortment,mastercard
586,Drama,Polemoniaceae,true,true,Sauce - Ranch Dressing,maestro
796,Comedy,Annonaceae,true,true,Wine - Black Tower Qr,solo
155,Comedy,Teloschistaceae,true,false,Glass Clear 8 Oz,china-unionpay
684,Comedy,Polygonaceae,false,true,Capon - Whole,laser
92,Comedy|Drama,Asteraceae,false,true,Tuna - Sushi Grade,jcb
533,Adventure|Children|Comedy|Fantasy,Asteraceae,false,false,Bread - Italian Sesame Poly,china-unionpay
793,Drama,Campanulaceae,true,false,"Plate - Foam, Bread And Butter",jcb
737,Drama,Poaceae,true,true,Eggplant - Baby,mastercard
59,Crime|Drama|Thriller,Ericaceae,true,true,Wine - Magnotta - Cab Sauv,diners-club-enroute
697,Drama,Gentianaceae,false,true,"Jam - Marmalade, Orange",jcb
154,Children|Comedy,Ophioglossaceae,true,false,"Loaf Pan - 2 Lb, Foil",china-unionpay
705,Crime|Drama|Thriller,Rubiaceae,true,true,Coffee Swiss Choc Almond,mastercard
207,Adventure|Comedy,Rubiaceae,true,false,Poppy Seed,jcb
774,Drama,Rosaceae,true,false,Cabbage - Nappa,visa-electron
243,Crime|Drama|Mystery,Ephemeraceae,true,true,"Potatoes - Instant, Mashed",maestro
205,Comedy|Drama,Convolvulaceae,false,false,Parasol Pick Stir Stick,switch
631,Documentary,Cyperaceae,true,true,Container - Clear 16 Oz,jcb
442,Drama,Orchidaceae,false,true,Squid Ink,jcb
462,Documentary,Asteraceae,true,false,Sauce - Thousand Island,jcb
411,Action|Drama|Fantasy,Rosaceae,true,true,Propel Sport Drink,solo
187,Horror|Thriller,Candelariaceae,true,true,Tart - Butter Plain Squares,china-unionpay
197,Action|Comedy,Cyperaceae,true,true,Otomegusa Dashi Konbu,jcb
291,Drama|Thriller,Lobariaceae,false,false,"Pasta - Penne, Lisce, Dry",jcb
256,Comedy|Drama,Apiaceae,false,true,Flour - Rye,visa-electron
85,Drama,Rosaceae,false,false,"Jam - Blackberry, 20 Ml Jar",jcb
983,Drama,Brachytheciaceae,false,true,Beef Wellington,jcb
763,Sci-Fi,Umbilicariaceae,true,false,"Coffee - Beans, Whole",china-unionpay
954,Documentary,Araliaceae,true,false,Pepper - Chilli Seeds Mild,jcb
983,Comedy|Drama|Romance,Catoscopiaceae,false,false,Soup - Campbells Beef Strogonoff,switch
279,Crime|Drama,Teloschistaceae,true,true,Saskatoon Berries - Frozen,mastercard
238,Action|Sci-Fi,Cyperaceae,true,false,Napkin White - Starched,jcb
626,Thriller,Poaceae,false,false,"Pork - Tenderloin, Frozen",maestro
974,Crime|Drama|Mystery,Polygonaceae,true,false,Coffee Decaf Colombian,diners-club-enroute
934,Drama,Pinaceae,false,false,Sobe - Lizard Fuel,maestro
702,Horror|Thriller,Dipsacaceae,false,false,Fondant - Icing,switch
49,Comedy|Drama|Romance,Apocynaceae,false,false,Shallots,diners-club-enroute
582,Drama|Mystery,Poaceae,true,true,Prunes - Pitted,jcb
512,Action|Drama,Scrophulariaceae,false,false,French Pastry - Mini Chocolate,jcb
971,Sci-Fi,Cactaceae,true,true,"Sauce - Apple, Unsweetened",jcb
255,Drama|Romance,Fabaceae,false,true,Madeira,diners-club-enroute
2,Crime|Drama,Acarosporaceae,false,false,Pie Shell - 5,instapayment
144,Action|Adventure|Drama,Caryophyllaceae,true,false,Melon - Cantaloupe,jcb
438,Drama|Fantasy,Iridaceae,true,true,Cod - Black Whole Fillet,jcb
639,Drama,Ericaceae,false,false,Browning Caramel Glace,diners-club-enroute
620,Drama|Romance,Cladoniaceae,true,false,Pepper - Chilli Seeds Mild,laser
929,Drama|IMAX,Salicaceae,false,true,Cheese - Cheddarsliced,diners-club-enroute
786,Drama|War,Fagaceae,false,true,"Beans - Black Bean, Dry",visa
250,Horror|Thriller,Salicaceae,true,true,Bouq All Italian - Primerba,visa
240,Comedy,Celastraceae,true,false,Boogies,jcb
788,Horror,Zygophyllaceae,false,true,Lamb - Sausage Casings,jcb
774,(no genres listed),Portulacaceae,true,true,Foam Espresso Cup Plain White,bankcard
793,Comedy|Romance,Physciaceae,true,false,Spring Roll Wrappers,jcb
490,Action|Thriller,Hypnaceae,false,false,Kahlua,jcb
860,Comedy|Drama,Parmeliaceae,false,false,Glucose,jcb
536,Animation|Drama,Fabaceae,false,false,Pasta - Cheese / Spinach Bauletti,maestro
176,Adventure|Comedy|Fantasy|Romance|IMAX,Caprifoliaceae,false,true,Apple - Fuji,instapayment
426,Drama,Rosaceae,true,false,Wine - Masi Valpolocell,diners-club-carte-blanche
551,Comedy,Buxbaumiaceae,true,false,"Roe - Lump Fish, Black",switch
757,Drama|Romance|War,Poaceae,true,false,Mushroom - Morel Frozen,jcb
696,Adventure|Children|Drama|Fantasy|IMAX,Amblystegiaceae,false,false,Tray - 12in Rnd Blk,switch
842,Comedy|Romance,Ranunculaceae,true,true,"Gingerale - Schweppes, 355 Ml",americanexpress
888,Adventure|Animation|Children|Drama,Scrophulariaceae,false,true,Wine - Periguita Fonseca,jcb
331,Drama,Aristolochiaceae,true,false,Soup - Tomato Mush. Florentine,mastercard
643,Sci-Fi,Acanthaceae,true,true,Cheese - Gorgonzola,visa-electron
233,Horror,Pteridaceae,false,false,"Nut - Pecan, Halves",switch
378,Comedy,Cactaceae,false,true,Flour - Whole Wheat,jcb
205,Documentary,Orchidaceae,true,true,Carbonated Water - White Grape,mastercard
558,Documentary,Poaceae,true,true,Pastry - Cheese Baked Scones,jcb
657,Documentary,Myrtaceae,true,true,Bread - Ciabatta Buns,jcb
417,Adventure|Comedy|Musical,Orchidaceae,true,true,"Coffee - Beans, Whole",americanexpress
427,Documentary,Fabaceae,true,false,Tarragon - Fresh,americanexpress
517,Comedy|Drama|Romance,Lamiaceae,true,true,Flour - All Purpose,jcb
231,Comedy,Asteraceae,true,true,Mints - Striped Red,jcb
370,Drama|Horror|Mystery|Thriller,Scrophulariaceae,false,true,Cookie - Dough Variety,maestro
987,Drama,Asclepiadaceae,true,false,"Split Peas - Green, Dry",diners-club-carte-blanche
697,Comedy,Asclepiadaceae,false,false,Anchovy In Oil,americanexpress
378,Drama|Romance,Asteraceae,false,false,Wine - Beaujolais Villages,visa
854,Documentary,Bombacaceae,false,true,Wine - Chablis 2003 Champs,jcb
838,Action|Adventure|Sci-Fi|Thriller,Fabaceae,true,true,Muffin - Blueberry Individual,diners-club-carte-blanche
979,Drama|Thriller,Bromeliaceae,false,false,Food Colouring - Green,jcb
340,Comedy|Drama|Romance,Asteraceae,true,false,Bread - Multigrain Oval,maestro
956,Crime|Drama|Thriller,Poaceae,false,false,"Crab - Dungeness, Whole",switch
179,Adventure|Animation|Children|Fantasy|Musical,Fabaceae,true,false,Muffin - Blueberry Individual,jcb
363,Comedy|Crime,Violaceae,true,false,Crab Brie In Phyllo,jcb
390,Drama|Mystery|Romance,Fagaceae,false,true,Straw - Regular,diners-club-carte-blanche
43,Crime|Sci-Fi|Thriller,Malvaceae,false,true,Breadfruit,jcb
213,Horror|Thriller,Gentianaceae,true,true,Extract Vanilla Pure,china-unionpay
67,Comedy|Drama,Chenopodiaceae,false,true,Bread - Focaccia Quarter,jcb
544,Adventure,Rosaceae,true,true,"Shrimp - Baby, Warm Water",jcb
503,Crime|Drama,Ramalinaceae,false,false,Scrubbie - Scotchbrite Hand Pad,switch
915,Fantasy,Hydrophyllaceae,false,true,"Pasta - Linguini, Dry",mastercard
387,Drama,Monoblastiaceae,false,false,Beer - Steamwhistle,diners-club-carte-blanche
232,Crime|Drama|Thriller,Cyperaceae,false,false,Salt And Pepper Mix - Black,jcb
894,Comedy|Drama|Fantasy,Scrophulariaceae,true,false,Cookie Dough - Double,jcb
95,Documentary,Poaceae,false,true,Mikes Hard Lemonade,jcb
112,Drama,Rosaceae,false,false,"Tart Shells - Sweet, 3",visa-electron
624,Drama,Bignoniaceae,false,true,Wine - Alicanca Vinho Verde,jcb
308,Comedy,Aponogetonaceae,false,true,Bread - Sour Batard,diners-club-enroute
222,Drama,Solanaceae,false,false,Taro Leaves,switch
91,Horror|Thriller,Asteraceae,true,false,Pork - Backs - Boneless,maestro
211,Crime|Drama|Thriller,Scrophulariaceae,true,true,Cocoa Butter,diners-club-enroute
802,Animation|Comedy,Grimmiaceae,false,false,"Pork - Sausage, Medium",jcb
198,Action|Crime|Drama|Sci-Fi|Thriller,Agavaceae,true,true,Campari,china-unionpay
959,Drama|Musical|Romance,Sphagnaceae,false,true,Cheese Cloth,jcb
506,Comedy|Crime,Lamiaceae,true,false,Wine - Cousino Macul Antiguas,diners-club-enroute
25,Drama|Western,Brassicaceae,true,false,Duck - Breast,jcb
905,Drama|Thriller,Cistaceae,false,true,Cake - Miini Cheesecake Cherry,jcb
929,Comedy|Crime,Cyperaceae,false,true,Shopper Bag - S - 4,visa-electron
493,Crime|Drama|Horror,Rubiaceae,true,false,Pork - Back Ribs,mastercard
965,Action|Adventure|Drama,Asteraceae,false,true,Wine - Soave Folonari,visa-electron
754,Comedy,Flacourtiaceae,false,true,Flavouring - Orange,jcb
566,Comedy|Fantasy|Romance,Euphorbiaceae,false,false,Sherry - Dry,solo
192,Action|Thriller,Fabaceae,false,false,Clam - Cherrystone,visa
971,Comedy,Lecanoraceae,true,true,Curry Powder Madras,diners-club-enroute
931,Comedy|Drama|Romance,Ranunculaceae,true,true,Squid - Breaded,solo
144,Comedy|Drama|Musical,Orchidaceae,false,true,Flour - So Mix Cake White,jcb
597,Romance|Sci-Fi,Asteraceae,false,false,"Pasta - Rotini, Dry",mastercard
1000,Comedy|Drama,Fissidentaceae,false,true,Glycerine,jcb
672,Crime|Drama,Fabaceae,false,true,Icecream Cone - Areo Chocolate,china-unionpay
462,Documentary,Cyperaceae,true,true,Bread - Crusty Italian Poly,bankcard
473,Comedy|Drama,Stereocaulaceae,false,true,Bread - Bistro White,jcb
830,Drama,Juglandaceae,false,false,Strawberries,visa
846,Drama|Romance,Pteridaceae,true,true,"Soup - French Onion, Dry",jcb
563,Adventure|Animation|Comedy,Polemoniaceae,false,true,Wine - Riesling Alsace Ac 2001,jcb
60,Crime|Drama|Mystery,Asteraceae,false,true,"Stock - Veal, Brown",jcb
364,Drama,Ranunculaceae,false,true,Kellogs All Bran Bars,americanexpress
124,Action|Drama|Thriller,Cyperaceae,true,true,Flower - Carnations,jcb
340,Documentary,Asteraceae,false,false,Beans - Fine,mastercard
171,Adventure|Drama|Romance|War,Dryopteridaceae,false,false,Strawberries - California,jcb
949,Adventure|Comedy|Musical,Boraginaceae,false,true,"Onions - Dried, Chopped",jcb
671,Horror|Thriller,Caryophyllaceae,true,true,Kiwi,jcb
340,Comedy|Romance,Aristolochiaceae,false,true,Chocolate - Milk,visa
605,Thriller,Asteraceae,true,true,Sprouts - Brussel,switch
