plant,plant_name,geography,notes,RNotes,studyYear,color,reproduction
Alplily,Lloydia Salisb. ex Rchb.,VE,,,1985,Indigo,Seldom
Chilean Needlegrass,,MG,,,2010,Indigo,Seldom
Orthodontium Moss,,JP,,,,Puce,Weekly
Spreading Pygmyleaf,Loeflingia squarrosa Nutt. ssp. artemisiarum Barneby & Twisselmann,CN,,,1994,Red,Once
Nightblooming Cactus,Hylocereus undatus (Haw.) Britton & Rose,ID,,,2006,Teal,Monthly
Huger's Carrionflower,,ID,,,,Yellow,Monthly
Jack's Amelasorbus,,BD,,,,Maroon,Once
Strawcolored Flatsedge,Cyperus strigosus L.,CN,,,2002,Goldenrod,Daily
Mexican Saucerflower,,CN,,,1998,Crimson,Seldom
Everglades Squarestem,Melanthera angustifolia A. Rich.,UG,,,1993,Blue,Monthly
Pearson's Phaeoceros,Phaeoceros pearsonii (M. Howe) Prosk.,AR,,,2010,Fuscia,Monthly
Redstem Springbeauty,,MX,,,1995,Green,Weekly
Coastal Plain Honeycombhead,Balduina angustifolia (Pursh) B.L. Rob.,SE,,,2003,Crimson,Seldom
Sanderson's Burrobrush,,SE,,,2009,Aquamarine,Yearly
Koolau Range Delissea,Delissea subcordata Gaudich.,DE,,,1995,Orange,Weekly
New Mexico Beeblossom,Gaura neomexicana Wooton ssp. neomexicana,BR,,,1989,Purple,Daily
Boxelder,Acer negundo L. var. interius (Britton) Sarg.,AR,,,2005,Mauv,Seldom
Zinnia,,YE,,,,Yellow,Daily
Balsamillo,,RU,,,1995,Goldenrod,Never
Rattan's Beardtongue,,ID,,,2007,Violet,Seldom
Low False Bindweed,Calystegia spithamaea (L.) Pursh,SY,,,1968,Maroon,Daily
Leafy Fleabane,Erigeron foliosus Nutt. var. foliosus,TH,,,1992,Mauv,Monthly
Rubber Rabbitbrush,,CN,,,2005,Aquamarine,Once
Tubercle Dodder,Cuscuta tuberculata Brandegee,NP,,,2006,Red,Monthly
Dwarf Lake Iris,,ID,,,2009,Maroon,Seldom
Garland-lily,,MY,,,2011,Violet,Often
Tree Of Heaven,,JP,,,,Violet,Yearly
Starflower,Trientalis borealis Raf. ssp. borealis,US,,,2009,Maroon,Yearly
Fringeleaf Wild Petunia,Ruellia humilis Nutt.,GR,,,,Teal,Seldom
Virginia Strawberry,Fragaria virginiana Duchesne ssp. virginiana,ID,,,,Violet,Monthly
Twisted Airplant,,PH,,,2011,Pink,Seldom
Hairy Chaffhead,Carphephorus paniculatus (J.F. Gmel.) Herb.,CN,,,2003,Yellow,Yearly
Pyxine Lichen,Pyxine retirugella Nyl.,PT,,,2006,Pink,Often
Deepscar Cryptantha,,GY,,,,Mauv,Seldom
Eben Tree,Dacryodes edulis (G. Don) H.J. Lam,PH,,,1996,Purple,Yearly
Fragrant Eryngo,,YE,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem,,,Purple,Never
Pahrump Valley Buckwheat,Eriogonum bifurcatum Reveal,ID,,,,Purple,Yearly
Octopus Tree,,ID,,,2009,Violet,Seldom
Desert Globemallow,Sphaeralcea ambigua A. Gray ssp. rugosa Kearney,CN,,,2001,Crimson,Weekly
Twistleaf Yucca,Yucca pallida McKelvey,PH,,,1993,Blue,Often
Manyhead Desertdandelion,Malacothrix foliosa A. Gray ssp. polycephala W.S. Davis,PK,,,,Yellow,Often
Hybrid Floatingheart,,SE,,,1985,Green,Weekly
Orange Lichen,,SE,,,1988,Goldenrod,Daily
Pseudolmedia,Pseudolmedia Trécul,RS,,,1999,Khaki,Never
Whitebark Senna,Senna bacillaris (L. f.) Irwin & Barneby,ES,,,1996,Blue,Never
Yellow Mombin,Spondias mombin L.,ID,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra,,2001,Indigo,Never
Savannah Fanpetals,Sida aggregata C. Presl,ID,,,1995,Khaki,Yearly
Zululand Cycad,,CN,,,2011,Aquamarine,Weekly
Bisbee Spinystar,,GR,,,1992,Crimson,Once
Mat-grass Fescue,,HR,,,2006,Puce,Never
Aulacomnium Moss,Aulacomnium Schwägr.,GR,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in,,,Crimson,Seldom
Jelly Lichen,Collema callopismum A. Massal.,CN,,,1986,Puce,Once
Roundleaf Yellow Violet,,PL,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,,1994,Puce,Weekly
Carolina Wild Petunia,,FI,,,1993,Teal,Once
Bush Clockvine,,US,,,,Maroon,Often
Alaskan Bluegrass,Poa hartzii Gandog. ssp. alaskana Soreng,PH,,,,Violet,Yearly
Rockyscree False Goldenaster,,JP,,,1995,Indigo,Once
Idaho Gooseberry,,FR,,,2012,Crimson,Once
Trans-pecos False Clapdaisy,Pseudoclappia arenaria Rydb.,ID,,,2012,Pink,Seldom
Cachimbo De Maricao,Psychotria maricaensis Urb.,MA,,,1984,Crimson,Often
Tetragastris,Tetragastris Gaertn.,CN,,,2009,Indigo,Yearly
Placidiopsis Lichen,,SN,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae,,1998,Maroon,Monthly
Capejewels,,KR,,,1984,Blue,Never
Wideleaf Racomitrium Moss,Racomitrium canescens (Hedw.) Brid. var. latifolium C.E.O. Jensen,CN,,,2009,Aquamarine,Monthly
Rough Bugleweed,Lycopus asper Greene,CN,,,2007,Fuscia,Seldom
Pinemat,Ceanothus diversifolius Kellogg,CN,,,,Pink,Yearly
Mountain Springs Bush Lupine,Lupinus excubitus M.E. Jones var. medius (Jeps.) Munz,BR,,,1989,Green,Never
Pinesap,Pleuricospora A. Gray,CN,,,2012,Khaki,Never
Trans-pecos Cliffbrake,Pellaea ternifolia (Cav.) Link,CA,,,2008,Violet,Monthly
Wolf Lichen,,RU,,,2006,Maroon,Monthly
Large Buttercup,,SE,,,1996,Turquoise,Once
Zamia,Zamia L.,GR,,,1986,Violet,Weekly
Pink Fuzzybean,Strophostyles umbellata (Muhl. ex Willd.) Britton,MH,,,2001,Fuscia,Often
Koolau Range Melicope,,GR,,,1997,Goldenrod,Weekly
Pitted Stripeseed,,CN,,,2000,Crimson,Daily
Sampson's Snakeroot,Orbexilum pedunculatum (Mill.) Rydb.,NZ,,,1993,Red,Daily
Prairie Goldenrod,Oligoneuron album (Nutt.) G.L. Nesom,LA,,,2011,Puce,Never
Narrowleaf Silkgrass,Pityopsis graminifolia (Michx.) Nutt.,CN,,,,Puce,Seldom
Torrid Rim Lichen,,RU,,,2001,Maroon,Never
Thompson's Buckwheat,,CN,,,2005,Blue,Once
Variousleaf Fescue,,GR,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat,,,Indigo,Seldom
Yellow Loosestrife,Lysimachia ×producta (A. Gray) Fernald (pro sp.),PT,praesent lectus vestibulum quam sapien varius ut blandit non interdum,,2001,Red,Monthly
Chinook Brome,,ZW,,,,Purple,Never
Solorinella Lichen,Solorinella Anzi,RU,,,2009,Puce,Weekly
Lobelia,,RU,,,2012,Orange,Yearly
Maryland Milkwort,,US,,,,Fuscia,Weekly
Salt Gilia,,CZ,,,1994,Pink,Once
San Joaquin Woollythread,Monolopia congdonii (A. Gray) B.G. Baldw.,PL,,,2012,Teal,Monthly
Western Daisy,,GQ,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in,,2005,Aquamarine,Often
Western Mountain Aster,Symphyotrichum spathulatum (Lindl.) G.L. Nesom,CN,,,,Blue,Weekly
Crawford's Sedge,,RU,,,1994,Yellow,Seldom
Hentz's Phlox,,HN,,,1991,Fuscia,Never
Twoflower Violet,,HN,,,2011,Indigo,Often
Alpine Pondweed,Potamogeton alpinus Balbis,MY,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam,,2010,Fuscia,Once
Christmas Cactus,,UA,,,2006,Maroon,Daily
Water Dawnflower,Stylisma aquatica (Walter) Raf.,CN,,,,Khaki,Once
Carolina Bugbane,Trautvetteria caroliniensis (Walter) Vail,BR,,,2009,Red,Seldom
Hybrid Oak,,US,,,1999,Orange,Seldom
Dense Mistletoe,Phoradendron densum Torr. ex Trel.,PS,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi,,2013,Orange,Weekly
Canyonlands Biscuitroot,,HR,,,1992,Khaki,Never
Green Orchid,Platanthera ×media (Rydb.) Luer (pro sp.),CN,,,1993,Teal,Daily
Wavyleaf Indian Paintbrush,,CA,,,2000,Green,Weekly
Acuminate Pleuridium Moss,,CN,,,,Yellow,Often
Broom Brome,,MX,,,,Teal,Monthly
Bigflower Tellima,,ID,,,1997,Fuscia,Never
Prairie Willow,,PH,,,1990,Pink,Weekly
Slender Sedge,Carex gracilior Mack.,CN,,,1976,Yellow,Once
Birmingham Blackberry,,CN,,,2002,Aquamarine,Yearly
Rose,Rosa L.,CN,,,1999,Yellow,Yearly
White Hogwood,,CH,,,2010,Orange,Monthly
Strongbark,Bourreria P. Br.,CN,,,2006,Yellow,Weekly
Mosquito Rush,,CO,,,2004,Blue,Monthly
Kaibab Agave,,ID,,,1990,Blue,Often
Great Basin Langloisia,,ID,,,,Green,Never
Aulacomnium Moss,Aulacomnium heterostichum (Hedw.) Bruch & Schimp.,ID,,,1986,Violet,Once
Star Apple,Chrysophyllum cainito L.,AF,,,,Pink,Yearly
Texas False Agave,,JM,,,,Purple,Weekly
White Alder,Alnus rhombifolia Nutt.,SE,,,1993,Red,Monthly
Sewer Vine,Paederia L.,EG,,,2000,Puce,Never
Cassia,,CN,,,1989,Teal,Yearly
Blue Fiestaflower,,TH,,,2010,Red,Once
Chinese Fir,,PT,,,1993,Indigo,Daily
Centrostegia,,RU,,,,Puce,Once
Gulf Searocket,,RU,,,2008,Teal,Daily
Rukam,Flacourtia rukam Zoll. & Moritzi,PT,,,2012,Mauv,Never
Sagiolechia Lichen,,CN,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis,,1997,Blue,Seldom
New Mexico False Yucca,,PH,,,2007,Khaki,Seldom
Hybrid Violet,Viola ×napae House,US,,,1966,Indigo,Never
Little Floating Bladderwort,Utricularia radiata Small,RU,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor,,1994,Orange,Seldom
Lesser Saltscale,,PT,,,2004,Puce,Once
Jeweled Thistle,,CZ,,,2003,Pink,Monthly
Creeping Lady's Nightcap,,JP,,,,Teal,Seldom
Littleleaf Buckbrush,Ceanothus microphyllus Michx.,ID,,,2010,Maroon,Often
Ailanthus,Ailanthus Desf.,CN,,,1993,Blue,Never
Huachuca Hawkweed,,CN,,,,Puce,Often
Cliffdweller,,RU,,,2004,Puce,Weekly
Hoffmann's Cryptantha,Cryptantha hoffmannii I.M. Johnst.,PH,,,2006,Puce,Never
Largeleaf Brunnera,Brunnera macrophylla (J.F. Adams) I.M. Johnst.,BR,,,2005,Puce,Never
Oregon Princesplume,,SI,,,1986,Green,Seldom
Lanai Labordia,,PL,,,1995,Blue,Weekly
Oregon Bensoniella,Bensoniella oregona (Abrams & Bacig.) Morton,CN,,,2001,Fuscia,Once
Curcuma,Curcuma L.,ID,,,1972,Violet,Once
Fendler's Ceanothus,,ID,,,1998,Maroon,Weekly
Timberland Blue-eyed Grass,Sisyrinchium longipes (E.P. Bicknell) Kearney & Peebles,GT,,,1997,Red,Daily
New England Justiceweed,Eupatorium novae-angliae (Fernald ) V.I. Sullivan ex A. Haines & Sorrie,BR,,,1996,Violet,Once
Aster,,ID,,,1987,Maroon,Monthly
Queensland Sedge,Cyperus hyalinus Vahl,CN,,,,Purple,Once
Hayfield Tarweed,,CN,,,2012,Orange,Once
Early Onion,,CN,,,1993,Khaki,Yearly
Woolly Meadowfoam,Limnanthes floccosa Howell ssp. floccosa,MY,,,1994,Khaki,Often
Claspleaf Pennycress,,CN,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst,,2006,Violet,Never
Catillaria Lichen,,CN,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat,,,Indigo,Once
Alkaliweed,,BG,,,2007,Goldenrod,Daily
Goldenrod,,CN,,,1994,Blue,Once
Oldstem Idahoa,,KR,,,,Turquoise,Monthly
Water Jacket,Lycium andersonii A. Gray var. wrightii A. Gray,UA,,,2003,Purple,Monthly
Arctic Groundsel,,CZ,,,1992,Indigo,Daily
Apiculate Funaria Moss,,FR,,,1987,Indigo,Daily
Rocky Mountain Phacelia,Phacelia denticulata Osterh.,AR,,,,Green,Often
Alabama Paraparmelia Lichen,Paraparmelia alabamensis (Hale & McCull.) Elix & J. Johnst.,ID,,,2007,Aquamarine,Never
Pike's Horsehair Lichen,Bryoria pikei Brodo & D. Hawksw.,CO,,,,Green,Once
Blumer's Draba,Draba helleriana Greene var. blumeri C.L. Hitchc.,PH,,,1997,Mauv,Often
Shaggystem Cyrtandra,,ZA,,,,Crimson,Monthly
Oregon Crab Apple,,EC,,,1988,Purple,Yearly
Greenstripe,Amaranthus acanthochiton Sauer,PE,,,1993,Pink,Never
Bonjean's Dicranum Moss,Dicranum bonjeanii De Not.,CN,,,2003,Indigo,Once
Small-leaf Bittercress,Cardamine microphylla M.F. Adams ssp. blaisdellii (Eastw.) D.F. Murray & S. Kelso,AR,,,,Mauv,Daily
Pammell's Dotted Lichen,Bacidia pammellii (Fink) Zahlbr.,PL,,,2006,Crimson,Often
Eastern False Dragonhead,,NI,,,2012,Red,Monthly
Scarlet Globemallow,Sphaeralcea coccinea (Nutt.) Rydb. ssp. elata (Baker f.) Kearney,BG,,,1993,Red,Daily
Kelso Creek Monkeyflower,Mimulus shevockii Heckard & Bacig.,PL,,,,Purple,Seldom
Bingen Lupine,,ID,,,1994,Indigo,Weekly
Sweetwood,Nectandra membranacea (Sw.) Griseb.,BR,,,,Orange,Monthly
Hungarian Clover,Trifolium pannonicum Jacq.,YE,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus,,2012,Violet,Seldom
Leonard's Beardtongue,,US,,,2000,Red,Monthly
Host Sedge,,CN,,,,Yellow,Often
Rhexophyllum Moss,,IL,,,2012,Red,Daily
Mohr Oak,Quercus mohriana Buckley ex Rydb.,PL,,,1996,Teal,Yearly
Cohune Palm,,ID,,,,Violet,Often
Cape-ivy,Delairea Lem.,CN,,,,Mauv,Seldom
Chattahoochee False Foxglove,Agalinis plukenetii (Elliott) Raf.,GW,,,2007,Pink,Once
Barestem Teesdalia,Teesdalia nudicaulis (L.) W.T. Aiton,RU,,,2007,Khaki,Often
Point Reyes Ceanothus,,AR,,,,Puce,Never
Rosy Palafox,Palafoxia rosea (Bush) Cory var. rosea,US,,,2008,Aquamarine,Yearly
Devil's-tongue,,PH,,,1999,Blue,Yearly
Umbrella Star Orchid,Epidendrum jamaicense Lindl.,SY,,,,Blue,Monthly
Disc Lichen,Buellia spuria (Schaerer) Anzi,SE,,,2011,Orange,Often
Hawai'i Kauilatree,,MD,,,1991,Red,Never
Maranta,Maranta L.,CN,,,,Teal,Monthly
American Climacium Moss,,UA,,,2007,Purple,Once
Sand Palafox,Palafoxia hookeriana Torr. & A. Gray,JP,et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit,,2003,Green,Daily
Monarch Rosemallow,,BR,,,2012,Orange,Once
Elmleaf Blackberry,,PH,,,1999,Blue,Yearly
Royal Spleenwort,Asplenium insiticium Brack.,BR,,,1995,Turquoise,Often
Hairyseed Bahia,,CH,,,2012,Goldenrod,Daily
Sulphur-flower Buckwheat,,FR,,,,Turquoise,Once
Canadian Burnet,,PK,,,,Orange,Monthly
Tufted Airplant,,MM,,,,Indigo,Seldom
Chamelaucium,Chamelaucium Desf.,TZ,,,1984,Maroon,Often
Desert Willow,Chilopsis D. Don,CN,,,,Violet,Never
Sedge,,VN,,,,Goldenrod,Monthly
Lobb's Fiddleleaf,,UA,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla,,2012,Orange,Never
Parry's Dwarf-sunflower,,CN,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia,,2012,Khaki,Monthly
Entosthodon Moss,Entosthodon fascicularis (Hedw.) Müll. Hal.,US,,,2011,Khaki,Once
Brachymenium Moss,,CN,,,,Teal,Often
Longspur Columbine,,XK,,,2011,Maroon,Never
Manyflower Leastdaisy,,KW,,,1992,Red,Once
Plagiomnium Moss,Plagiomnium rostratum (Schrad.) T. Kop.,CN,,,1991,Green,Weekly
Trimezia,,FR,,,2009,Crimson,Once
Hairy Star Of Bethlehem,,RU,,,,Yellow,Daily
Pullup Muhly,Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb.,YE,,,1964,Green,Monthly
Andreaea Moss,Andreaea crassinervia Bruch,CN,,,2013,Crimson,Seldom
Canadian Pussytoes,Antennaria howellii Greene ssp. canadensis (Greene) Bayer,PH,,,,Green,Yearly
Hecistopteris,,CA,,,2005,Violet,Weekly
Heartleaf Bittercress,,CL,,,1995,Violet,Monthly
Drummond's Ulota Moss,,PL,,,1997,Fuscia,Monthly
Berlandier's Yellow Flax,,PT,,,1997,Purple,Often
Sierra False Bindweed,Calystegia malacophylla (Greene) Munz ssp. malacophylla,VN,tristique fusce congue diam id ornare imperdiet sapien urna pretium,,2012,Crimson,Never
Niaragato,Zanthoxylum spinifex (Jacq.) DC.,CN,,,2001,Goldenrod,Weekly
Baker's Navarretia,Navarretia leucocephala Benth. ssp. bakeri (H. Mason) Day,GR,,,2010,Mauv,Monthly
Rayless Tansyaster,Machaeranthera grindelioides (Nutt.) Shinners var. grindelioides,CN,,,1993,Puce,Once
Winterfat,Krascheninnikovia lanata (Pursh) A. Meeuse & Smit,ID,,,2010,Pink,Daily
Fourflower Yellow Loosestrife,Lysimachia quadriflora Sims,PT,,,2004,Green,Monthly
California Blackberry,,PY,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus,,2000,Mauv,Never
Mountain Springs Bush Lupine,Lupinus excubitus M.E. Jones var. medius (Jeps.) Munz,US,,,2005,Violet,Seldom
Dot Lichen,Arthonia siderea Degel.,TD,,,2012,Yellow,Never
Rock Paspalum,,CR,,,,Puce,Seldom
Swampmallow,,VN,,,1991,Turquoise,Once
Govenia,Govenia Lindl.,ID,,,2004,Purple,Often
Pinos Altos Mountain Bean,,CN,,,2008,Pink,Yearly
Gorge Fleabane,,PH,,,1999,Fuscia,Once
Hairy Umbrella-sedge,,CZ,,,1993,Goldenrod,Daily
Arizona Poppy,,CN,,,1994,Teal,Yearly
Jimsonweed,Datura stramonium L.,PT,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse,,2010,Turquoise,Daily
Trans-pecos False Mountainparsley,,FR,,,1998,Turquoise,Monthly
Trailing Fenugreek,Trigonella procumbens (Besser) Rchb.,NG,,,2001,Green,Seldom
Puerto Rico Copperleaf,,BG,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue,,2010,Aquamarine,Daily
Crandall's Beardtongue,,PH,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui,,2006,Indigo,Yearly
Hairy Wild Cabbage,,CN,,,2003,Green,Weekly
Eldorado Larkspur,,PH,,,,Mauv,Yearly
Southern Quillwort,Isoetes flaccida Shuttlw. ex A. Braun var. flaccida,PH,,,,Pink,Weekly
Santa Barbara Honeysuckle,Lonicera subspicata Hook. & Arn. var. denudata Rehder,VN,,,2008,Aquamarine,Yearly
Cumberland Rhododendron,Rhododendron cumberlandense E.L. Braun,PH,,,2005,Teal,Yearly
Slender Centaury,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,ID,,,2006,Violet,Once
Cinnamon Fern,Osmunda cinnamomea L.,CN,,,2009,Aquamarine,Yearly
Japanese Thistle,Cirsium japonicum Fisch. ex DC.,RU,,,,Aquamarine,Once
Elastic Grass,Eragrostis tenuifolia (A. Rich.) Hochst. ex Steud.,TO,,,2005,Violet,Never
Fringed Grass Of Parnassus,Parnassia fimbriata K.D. Koenig,CN,,,,Teal,Once
Featherleaf Desertpeony,,CN,,,2012,Teal,Often
Lewton's Milkwort,,US,,,,Yellow,Never
Pawale,Rumex giganteus Aiton,CZ,,,2011,Indigo,Weekly
Idaho Esslingeriana Lichen,Esslingeriana idahoensis (Essl.) Hale & M.J. Lai,KR,,,1989,Maroon,Yearly
